tweet_id,tweet_text,img_url,lgbtterm1,lgbtcat1,lgbtterm2,lgbtcat2,lgbtterm3,lgbtcat3,raceterm1,racecat1,raceterm2,racecat2,raceterm3,racecat3
1359202778304835584g,Happy Black History Month! https://t.co/dO9dXnqcG0,http://pbs.twimg.com/tweet_video_thumb/EtzbuD_VkAArhQD.jpg,NA,NA,NA,NA,NA,NA,black history,black,NA,NA,NA,NA
1359208003359174668g,I assume it’s no coincidence the Cuban spot Latin Cafe in Brickell district has on Fox News inside. I’ll pass. @latincafe https://t.co/XcOK4iFaQZ,http://pbs.twimg.com/tweet_video_thumb/EtzgePgXcAQ8V78.jpg,NA,NA,NA,NA,NA,NA,cuban,black,NA,NA,NA,NA
1359212213949628418g,"Nuestra Palabra (@NPAirwaves) Radio's Tony Diaz (@Librotraficante) interviews a power Chicano couple; multitalented artist Tanya Miller and muralist &amp; artist Rigo Miller. Listen to us today, February 9th, 90.1 @KPFTHouston at 6PM or stream via https://t.co/UBz0EuNgHM! https://t.co/5y24Rf9oIL",http://pbs.twimg.com/media/EtzkTZoXAAIb44W.jpg,NA,NA,NA,NA,NA,NA,chicano,hispanic,NA,NA,NA,NA
1359221493687812096g,As part of Black History Month .@FamuProvost is highlighting some of .@FAMU_1887’s notable alumni https://t.co/jWpOrQFxie,http://pbs.twimg.com/media/EtzsvjwWYAkv6Cm.jpg,NA,NA,NA,NA,NA,NA,black history,black,NA,NA,NA,NA
1359221801751052295g,Great lunch time activity!! Black History sports trivia and of course the staff won! 😉 great Coming Home Week event!! @EESHSSGA @eesmith #comingHome #eesmith #goldenbulls 💙💛 https://t.co/ayq0PbNqpj,http://pbs.twimg.com/media/EtztBY2VoAAVqFc.jpg,NA,NA,NA,NA,NA,NA,black history,black,NA,NA,NA,NA
1359227806484361216g,"“My Sister, My Heart, My Lux.”- @PedroPascal1 response to learning his brother has transitioned and is now transsexual woman named Lux. ❤️Pedro! #LuxPascal #trans https://t.co/qotyGqKb0z",http://pbs.twimg.com/media/EtzyWgvVoAMlQHt.jpg,trans,transgender,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1359233423861112832g,Today’s the day! Our Eureka! Open House is taking place tonight from 6-8pm. Register to learn more about the program: https://t.co/6EMRrRZDuY. Don’t qualify but know a femme-identifying or gender-expansive 7th grade youth you know who might be a good fit? Send this to them! https://t.co/LIIUNdfxHZ,http://pbs.twimg.com/media/Etz3lw6VcAAZBgr.jpg,femme,transgender,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1359248730357198855g,@Thaking2832 Lmaooooo fuck your PG nigga https://t.co/S69J1i0Yll,http://pbs.twimg.com/tweet_video_thumb/Et0Fg06WYAc50sj.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1359252658519896064g,"Ok. Let’s clear this up. Both Trump attorneys are Jewish and normally wear a kippah. Their actions are probably habitual and happen whenever they sip water or a beverage. Yes, I see the potential comedy in it but let’s let this one pass, cool? https://t.co/V7D8P4bXCZ",http://pbs.twimg.com/ext_tw_video_thumb/1359245792884772864/pu/img/SzybQSf84lQ9ImI9.jpg,bi,bisexual,NA,NA,NA,NA,jewish,jewish,jew,jewish,NA,NA
1359254202367762432g,Last week I shared some of the ways we’re celebrating Black History Month- now I’m sharing students’ responses. This is in response to an @TheAmandaGorman poem. This top one says it all...and the bottom response is showing how we can make teaching poetry cool again! #PCTAPRIDE https://t.co/pyfkrHbYYX,http://pbs.twimg.com/media/Et0KfNSXMAI386w.jpg,NA,NA,NA,NA,NA,NA,black history,black,NA,NA,NA,NA
1359258434454122496g,sang my heart to on the way by jhene aiko with my Haitian mother in the car (thought she was sleeping). chillleee https://t.co/twtKuGWxBg,http://pbs.twimg.com/media/Et0OVzKWQAMP0Ka.jpg,NA,NA,NA,NA,NA,NA,haitian,black,NA,NA,NA,NA
1359258675257307136g,"“I'm really proud to be be here from Tucson, I'm really proud to be Tohono O'odham, and I'm really proud to be a U of A student as well."" - Amy Spotted Wolf is majoring in Elem Ed, @UAZEducation ITEP &amp; is also our current Miss Indian Arizona ❤️💙 https://t.co/elZy2wQQhc https://t.co/5mGeqo7kry",http://pbs.twimg.com/media/Et0OjvQVoAIIFuZ.jpg,NA,NA,NA,NA,NA,NA,tohono,native american,NA,NA,NA,NA
1359259702283145217g,Join me tonight at 8 pm for an epic sit down with R’ Eitiel Goldwicht of Aish International. We will be talking the importance of Study in Judaism. Register here: https://t.co/jaOJn1FItX @YourJudaism @ChazaqOrg @TorahAnytime https://t.co/XaVUPY7YYz,http://pbs.twimg.com/media/Et0PfnSXcAQtTgn.jpg,NA,NA,NA,NA,NA,NA,judaism,jewish,NA,NA,NA,NA
1359262585644867591g,@FutureMaryland @LukeClippinger @deray @SpeakerAJones @VAtterbeary @AntonioHayes40 give up my Book for #HouseBill0670PoliceAccountabilty I am Dred Scott Showing how @mddems selling Blacks into Slavery @13THFilm @50ShadesofKellz @disnazzio @fiercekindness @CCMiddleton6 @ElectRyanDorsey @RepKweisiMfume @JoeBiden @tamronhall @EddieGriffinCom clear https://t.co/4Nv9z169BR,http://pbs.twimg.com/media/Et0SHiVXYAAGGf4.jpg,bi,bisexual,NA,NA,NA,NA,blacks,black,slavery,black,NA,NA
1359266790061338627g,😂😂😂 right 🗣 like why you even meet that hoe in kindergarden my nigga 😠😒 https://t.co/EUm2gy1hXD,http://pbs.twimg.com/tweet_video_thumb/Et0V8ELXAAE8vck.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1359274129120133121g,@bigmarh @PepeMcPiff Snapz this is why I was trying to get the @CryptoPpl (black people and cryptocurrrency) DAO together for moments like these. https://t.co/WqHrHOh4AF,http://pbs.twimg.com/tweet_video_thumb/Et0cnOSVgAA-juz.jpg,bi,bisexual,NA,NA,NA,NA,black people,black,NA,NA,NA,NA
1359275697777369088g,"Glad I went to Target after the gym to get some new books. I was really looking into getting some new cook books, but they had a Black History Month section which were all marked for discounts. Can’t wait to get into these! https://t.co/nMwvUrlM2c",http://pbs.twimg.com/media/Et0eCkaXEAMjp2-.jpg,NA,NA,NA,NA,NA,NA,black history,black,NA,NA,NA,NA
1359277507657142276g,This Nigga is the DEVIL https://t.co/COH4QBFpks,http://pbs.twimg.com/media/Et0fsDUVcAAjeNS.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1359290722533392384g,my gay ass taught 100K+ people about arrays and linked lists 🌈✨👩‍💻 https://t.co/TCICqE0u1L,http://pbs.twimg.com/media/Et0rtToXUAAWYo4.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1359300673502928904g,This nigga @DwyaneWade said “Booz bring that gorilla glue u used to have on ya head” 😂😂😂 #nbaontnt https://t.co/N3foMx3L7b,http://pbs.twimg.com/tweet_video_thumb/Et00wTfWYAA--dN.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1359303295978921986g,"Welcome to the Mid-South Bugalu Podcast! A podcast that serves as an educational, creative, and intellectual space for the African-American and Latino/Latinx/ Hispanic communities, in the spirit of the 1960s New York crossover genre known as Latin-Boogaloo. #BlackHistoryMonth https://t.co/jkwtRT54Nk",http://pbs.twimg.com/media/Et03I9mWQAAytL0.jpg,NA,NA,NA,NA,NA,NA,hispanic,hispanic,latino,hispanic,latinx,hispanic
1359310190588297218g,#yescymru #blm https://t.co/3EGgGn9MJN,http://pbs.twimg.com/media/Et09ab8VIAILm6Z.jpg,NA,NA,NA,NA,NA,NA,blm,black,NA,NA,NA,NA
1359314046240055296g,Doing my part to support the gay agenda https://t.co/KNSIQQWRVx,http://pbs.twimg.com/media/Et1A6WVWgAAeYuu.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1359323060164173825g,"@SiPorMx Pero esos retos no los cumplen sus aliados #PRD. @Jesus_ZambranoG VIOLA Contrato Colectivo d trabajadores dl SUTPRD y d proveedores, VIOLANDO derechos es como piensan cambiar a MÉXICO, VIOLANDO el trabajo d los mexicanos es como van a reactivar la ECONOMÍA, el #PRD es un RATERO https://t.co/OEEhZerfX2",http://pbs.twimg.com/media/Et1JG-uVEAEAt73.jpg,bi,bisexual,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,mexicanos,hispanic
1359331085784674304g,When ya get in a nigga ass in Madden 🤑 https://t.co/v5eXsqMlXF,http://pbs.twimg.com/media/Et1QatIWgAE3Q90.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1359333862942388230g,"Part 2 of Oswaldo’s greenscreen video performance for #CannadayES’s Virtual African American Living Wax Museum as @JerryCraft author of his favorite graphic novel, New Kid. #CannadayES #BlackHistoryMonth @mesqlibraries @mesquiteisdtx @MISDiTech @HarperChildrens https://t.co/hzxoTKm2WE",http://pbs.twimg.com/ext_tw_video_thumb/1359333620213821441/pu/img/Jfvevjye4z9-pZEx.jpg,NA,NA,NA,NA,NA,NA,african american,black,NA,NA,NA,NA
1359338301002555392g,"@KarenJo83847678 @Breaking911 Wall's prevent human smuggling and trafficking lady. If some 1 is against this, it doesn't make them a racist. PBS special 2 yrs ago shiws these people living 6-12 in an 6x12 shed in a village full of the same of thousands! They take jobs from Black community most. https://t.co/p4F2BDAe1q",http://pbs.twimg.com/media/Et1W-N9XAAQzYqV.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1359341037630619649g,I was today years old when I found out that a Black woman created GIFS. Happy Black History Month 🙌🏽🖤 https://t.co/4xKC4k2cIj,http://pbs.twimg.com/ext_tw_video_thumb/1359341020329070592/pu/img/SPUviF6jrVckxumr.jpg,NA,NA,NA,NA,NA,NA,black history,black,black woman,black,NA,NA
1359342135846326273g,@LauraxBlack https://t.co/QDxAWt054i True Crime &amp; Music History 2 Colorful #Gay #Podcasters Caleb &amp; Digo #podcast #podcasts #Spotify #Applepodcasts #Podchaser #LGBTQIA2021 #ShamelessSelfpromo #musicvideo #truecrimepodcast #BlackHistory #BLM #BlackLivesMatter #BHM #BHM2021 #tuesdayvibe https://t.co/FQy3LJAYIQ,http://pbs.twimg.com/media/Et1ad-zWYAI3Z1y.jpg,gay,gay,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blm,black
1359352388184850434g,@angelique__xox https://t.co/QDxAWt054i True Crime &amp; Music History 2 Colorful #Gay #Podcasters Caleb &amp; Digo #podcast #podcasts #Spotify #Applepodcasts #Podchaser #LGBTQIA2021 #ShamelessSelfpromo #musicvideo #truecrimepodcast #BlackHistory #BLM #BlackLivesMatter #BHM #BHM2021 #tuesdayvibe https://t.co/NQTdfA6Mfl,http://pbs.twimg.com/media/Et1jywGXYAAB4Kt.jpg,gay,gay,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blm,black
1359352779748372480g,"For day 9 of Black History Month I choose Jackie Robinson, and his ability to break the color barrier in baseball. He had to withstand overt racism from all sides, even his teammates. He held himself with grace and dignity, and proved he belonged. #BlackHistoryMonth https://t.co/bNxGsBUEaz",http://pbs.twimg.com/media/Et1kJYGWgAEKlSb.jpg,bi,bisexual,NA,NA,NA,NA,black history,black,racism,minority,NA,NA
1359353681511145473g,I’m so happy to be posting a fresh off the court highlight clip for @amandalynroach @hartlandbball Win over Howell 51-24 @MImystics https://t.co/E8erWxRfOz,http://pbs.twimg.com/ext_tw_video_thumb/1359353573436489734/pu/img/KXDbhbNOnfAl_yUL.jpg,NA,NA,NA,NA,NA,NA,fresh off,asian,NA,NA,NA,NA
1359362818064199681g,"Oh Gee Look, it's a stinking chronic yeast infected racist whore from hell. https://t.co/B5crqeqFZ9",http://pbs.twimg.com/media/Et1tRPBWgAAmqPW.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1359368311511908353g,Hey raza!! A partir de este #miercoles #MiercolesDeGanarSeguidores !!! Habrá dosis de #rock en vivo en #FBLive https://t.co/2XyNKMrYzh #Texcoco #chiautla #atenco #teotihuacan #papalotla https://t.co/ySyP7VPlTK,http://pbs.twimg.com/media/Et1yRi0XcAAPBbV.jpg,NA,NA,NA,NA,NA,NA,raza,hispanic,guido,white,NA,NA
1359371471076917251g,@dadtothefuture https://t.co/QDxAWt054i True Crime &amp; Music History 2 Colorful #Gay #Podcasters Caleb &amp; Digo #podcast #podcasts #Spotify #Applepodcasts #Podchaser #LGBTQIA2021 #ShamelessSelfpromo #musicvideo #truecrimepodcast #BlackHistory #BLM #BlackLivesMatter #BHM #BHM2021 #wednesdaythought https://t.co/oQdkTE2WRW,http://pbs.twimg.com/media/Et11JhrWQAIKWVv.jpg,gay,gay,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blm,black
1359372030638964738g,@tea_sahara https://t.co/QDxAWt054i True Crime &amp; Music History 2 Colorful #Gay #Podcasters Caleb &amp; Digo #podcast #podcasts #Spotify #Applepodcasts #Podchaser #LGBTQIA2021 #ShamelessSelfpromo #musicvideo #truecrimepodcast #BlackHistory #BLM #BlackLivesMatter #BHM #BHM2021 #wednesdaythought https://t.co/DhmyB9gOW7,http://pbs.twimg.com/ext_tw_video_thumb/1359371992663797760/pu/img/zDnTU0Z0zea0De8c.jpg,gay,gay,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blm,black
1359373967358836746g,"Join us this Wednesday, February 10th @ 7:30pm for Part 4 of “The Anointing” Series! Meet us on FBLive, Instagram, or right in the Sanctuary 4 FAITH CHARGE! Listen, this is going 2b REAL GOOD! Fresh Oil is flowing!!! #TheAnointing #FaithCharge #UnitedNationsChurchCharlotte #UNCC https://t.co/hOIKs061Qm",http://pbs.twimg.com/media/Et13axZWgAEglhA.jpg,NA,NA,NA,NA,NA,NA,sanctuary,immigrant,NA,NA,NA,NA
1359381736040222722g,"Season 3 of Rica, Famosa, Latina has me so weak! 😂 https://t.co/MhOShA0U2C",http://pbs.twimg.com/tweet_video_thumb/Et1-e1CVgAEhOb4.jpg,NA,NA,NA,NA,NA,NA,latina,hispanic,NA,NA,NA,NA
1359382092702965761g,@viennajanee https://t.co/QDxAWt054i True Crime &amp; Music History 2 Colorful #Gay #Podcasters Caleb &amp; Digo #podcast #podcasts #Spotify #Applepodcasts #Podchaser #LGBTQIA2021 #ShamelessSelfpromo #musicvideo #truecrimepodcast #BlackHistory #BLM #BlackLivesMatter #BHM #BHM2021 #wednesdaythought https://t.co/nHt78RRAaD,http://pbs.twimg.com/media/Et1-zyvWQAEp-pX.jpg,gay,gay,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blm,black
1359383072639225856g,"@YourAnonCentral The Myanmar military is now trying to control the Internet system and impose news blackout like mainland China, and the Chinese government is also supporting them in order to succeed in the coup. #Feb10Coup #CrimesAgainstHumanity #WhatsHappeningInMyanmar #Anonymous https://t.co/e0Mmg7yODi",http://pbs.twimg.com/media/Et1_p5mXAAMbzuK.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
1359385486037458946g,"We the Future features young leaders from social change movements that are working to encourage people to vote, address #climatechange, rethink the #immigration system, create opportunity in our education system, and address gun violence. https://t.co/HwP6HUJ5VY https://t.co/eSsGMIV8Uj",http://pbs.twimg.com/media/Et2B5NNVkAAKgJb.jpg,NA,NA,NA,NA,NA,NA,immig,immigrant,immigration,immigrant,NA,NA
1359409721698963456g,"@TostevinM Chinese Gov is urgently helping Junta to set up Internet Firewall to block FB, Twitter, Google including VPN and tighten CYBER LAW. Five flights from Kunming have arrived Yangon yesterday. Witnesses said “most the passengers are IT technicians”. #ChinaSetupFirewallforJunta https://t.co/tBwPZ4YTDs",http://pbs.twimg.com/media/Et2X7PCVgAM5T-1.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
1359449553032925184g,Happy 😃 Wednesday! Top Stories... -Florists are doing well during the pandemic. -Trans student rights improved -CDC guidance on students returning to the classrooms #Cbs21NewsThisMorning 📺 is on NOW! https://t.co/YRwqhYHH2Q,http://pbs.twimg.com/tweet_video_thumb/Et28KQzXYAEyaA7.jpg,trans,transgender,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1359472489244590080g,"Black History Month -- ""When God Made You"" book 10 of 28. As part of researching strategies to reduce/eliminate the expulsion/suspension of African American preschoolers has been to create a booklist which educators can use. Knowledge is powerful 📚! #drbkwec https://t.co/oVVbVeGm2Q",http://pbs.twimg.com/media/Et3RAReXAAEaZsd.jpg,NA,NA,NA,NA,NA,NA,african american,black,black history,black,NA,NA
1359472678516752388g,"@WTNH This is disrespectful but what more should we expect from a leftist, nothing they do surprises us anymore. This is when a real president would stand up and say this is very wrong and very un-American oh that's right we have a fake president put in place by globalist. https://t.co/KSrIFtwb1L",http://pbs.twimg.com/media/Et3RMmbXIAEeg6p.jpg,NA,NA,NA,NA,NA,NA,globalist,jewish,NA,NA,NA,NA
1359480467670589440g,So many people are looking to uplift our community and I want to pass on opportunities to do that. At 11:30 today you can go to the African American Leadership Forum Facebook page and tune in for some community conversation! #education #jobs #health #racialequality https://t.co/FRIj0S5LFC,http://pbs.twimg.com/media/Et3YR2HXAAIjdDa.jpg,NA,NA,NA,NA,NA,NA,african american,black,NA,NA,NA,NA
1359484986647265280g,I just ordered @topefolarin’s book after hearing him read a page from “A Particular Type of Black Man” 📚 He was one of the three featured authors at Intersections last night. 👌🏽#LiteratureMatters #BrilliantMind #Creative https://t.co/3R6YV6NedN,http://pbs.twimg.com/media/Et3cYyEWQAIl5nJ.jpg,NA,NA,NA,NA,NA,NA,black man,black,NA,NA,NA,NA
1359485579776446468g,"It’s @cmscte Month and a celebration of Black History! Mrs. Leah Chase was Executive Chef Emeritus @Dooky_Chase, @CTEatCMS Culinary Arts &amp; Hospitality #CTEBlackHistory #EmbraceThe New #NoExcuses #neveradullmomentatthedub #oohtobeaLION https://t.co/S4LforlfDY",http://pbs.twimg.com/media/Et3c7EkXYAAdh3T.jpg,NA,NA,NA,NA,NA,NA,black history,black,NA,NA,NA,NA
1359486351788367872g,"10/05/1929 - 02/06/2021 Billy Jack West, 91 of Inman, SC passed away after an extended illness Saturday, February 6, 2021 at The Lakewood Memory Care facility in Boiling Springs, SC. Born October 5, 1929, Billy was a native of Graham County, NC but had lived in Cherokee . . . https://t.co/OLlZp1tb8m",http://pbs.twimg.com/media/Et3doKsWYAA-c2n.jpg,bi,bisexual,NA,NA,NA,NA,cherokee,native american,NA,NA,NA,NA
1359488658206830592g,@mahfiegilmez memleketten bi istegin var mi dediler Mahfi hocanin son kitabini getir dedik ve geldi https://t.co/anI6NgeWWI,http://pbs.twimg.com/media/Et3fuotXMAEMHdc.jpg,bi,bisexual,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1359502434268233734g,New Immigration Priorities Of Canada https://t.co/49xZST0oHy,http://pbs.twimg.com/media/Et3sQdwXIAAdIH3.jpg,NA,NA,NA,NA,NA,NA,immig,immigrant,immigration,immigrant,NA,NA
1359503233786478592g,"As #ToddNTyler would say, ""If you ain't Communist, the you're just a racist."" https://t.co/NS64V5TV9v",http://pbs.twimg.com/media/Et3s-1bXEAM5Gz3.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1359503803507220486g,Chinese bribed shills. Who seek self enrichment over service ! TRAITORS AMONGST US @Mike_Pence @LindseyGrahamSC @MittRomney @GOPLeader @LeaderMcConnell @SenatorCollins @GOPChairwoman @SpeakerPelosi @SenSchumer @RepSwalwell @RepRaskin @RepAdamSchiff @FBI @CIA https://t.co/Sk02VrDhi5,http://pbs.twimg.com/media/Et3tfP6XcAYvWv-.jpg,bi,bisexual,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
1359511708167987203g,Twitter y’all niggas fake bruh!!! Nobody said anything about Facebook getting dark mode yo... https://t.co/82s7p5oh4b,http://pbs.twimg.com/media/Et30sKOWYAMgMRn.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
